datetime,portfolio_value,cash,positions,return
2023-12-15 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",
2023-12-15 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-15 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-16 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-16 09:29:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-18 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-18 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-18 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-19 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-20 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-21 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-22 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2023-12-23 09:30:00-05:00,100000.0,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",0.0
2023-12-23 09:29:00-05:00,100000.0,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",0.0
2023-12-26 08:30:00-05:00,99977.73767089844,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",-0.00022262329101563338
2023-12-26 09:30:00-05:00,99977.73767089844,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",0.0
2023-12-26 09:30:00-05:00,99977.73767089844,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",0.0
2023-12-27 09:30:00-05:00,99832.51818847656,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",-0.0014525181885981509
2023-12-28 09:30:00-05:00,99679.8779296875,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",-0.0015289633233621647
2023-12-29 09:30:00-05:00,99721.21948242188,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",0.0004147432119001593
2023-12-30 09:30:00-05:00,99721.21948242188,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",0.0
2023-12-30 09:29:00-05:00,99721.21948242188,150229.15844726562,"[{'asset': USD, 'quantity': 150229.15844726562}, {'asset': SPY, 'quantity': -106.0}]",0.0
